2549	-1
2550	-1
2551	-1
2552	-1
2553	-1
2554	-1
2555	-1
2556	-1
2557	-1
2558	-1
2559	-1
2560	-1
2561	-1
2562	-1
2563	-1
2564	-1
2565	-1
2566	-1
2567	-1
2568	-1
2569	-1
2570	-1
2571	-1
2572	-1
2573	-1
2574	-1
2575	-1
2576	-1
2577	-1
2578	-1
2579	-1
2580	-1
2581	-1
2582	-1
2583	-1
2584	-1
2585	-1
2586	-1
2587	826
2588	827
2589	828
2590	829
2591	830
2592	831
2593	832
2594	833
2595	834
2596	835
2597	836
2598	837
2599	838
2600	839
2601	840
2602	841
2603	842
2604	843
2605	844
2606	845
2607	846
2608	847
2609	848
2610	849
2611	850
2612	851
2613	852
2614	853
2615	854
2616	855
2617	856
2618	857
2619	858
2620	859
2621	860
2622	861
2623	862
2624	863
2625	864
2626	865
2627	866
2628	867
2629	868
2630	869
2631	870
2632	871
2633	872
2634	873
2635	874
2636	875
2637	-1
2638	-1
2639	-1
2640	-1
2641	-1
2642	-1
2643	-1
2644	-1
2645	-1
2646	-1
2647	-1
2648	-1
2649	-1
2650	-1
2651	-1
2652	-1
2653	-1
2654	-1
2655	-1
2656	-1
2657	-1
2658	-1
2659	-1
2660	-1
2661	-1
2662	-1
2663	-1
2664	-1
2665	-1
2666	-1
2667	-1
2668	-1
2669	-1
2670	-1
2671	-1
2672	-1
2673	-1
2674	-1
2675	-1
2676	-1
2677	-1
2678	-1
2679	-1
2680	-1
2681	-1
2682	-1
2683	-1
2684	-1
2685	-1
2686	-1
2687	-1
2688	-1
2689	-1
2690	-1
2691	-1
2692	-1
2693	-1
2694	-1
2695	-1
2696	-1
2697	-1
2698	-1
2699	-1
2700	-1
2701	-1
2702	-1
2703	-1
2704	-1
2705	-1
2706	-1
2707	-1
2708	-1
2709	-1
2710	-1
2711	-1
2712	-1
2713	-1
2714	-1
2715	-1
2716	-1
2717	-1
2718	-1
2719	-1
2720	-1
2721	-1
2722	-1
2723	-1
2724	-1
2725	-1
2726	-1
2727	-1
2728	-1
2729	-1
2730	-1
2731	-1
2732	-1
2733	-1
2734	-1
2735	-1
2736	-1
2737	-1
2738	-1
2739	-1
2740	-1
2741	-1
2742	-1
2743	-1
2744	-1
2745	-1
2746	-1
2747	-1
2748	-1
2749	-1
2750	-1
2751	-1
2752	-1
2753	-1
2754	-1
2755	-1
2756	-1
2757	-1
2758	-1
2759	-1
2760	-1
